0.000000000000000000e+00,-5.424162149558723754e-05
2.083333333333333218e-02,-6.501100000176067602e-04
4.166666666666666435e-02,-2.452846321480400740e-03
6.250000000000000000e-02,-6.119917203880377750e-03
8.333333333333332871e-02,-1.230016187976809387e-02
1.041666666666666574e-01,-2.162162989215900624e-02
1.250000000000000000e-01,-3.467465882838969421e-02
1.458333333333333148e-01,-5.198688865489189959e-02
1.666666666666666574e-01,-7.397741182280596905e-02
1.875000000000000000e-01,-1.009302044198786413e-01
2.083333333333333148e-01,-1.330000481523920530e-01
2.291666666666666574e-01,-1.700649237091685084e-01
2.500000000000000000e-01,-2.116987605369417269e-01
2.708333333333333148e-01,-2.571613472121106470e-01
2.916666666666666297e-01,-3.053782856972964699e-01
3.125000000000000000e-01,-3.013950316238330207e-01
3.333333333333333148e-01,-3.496337584812938548e-01
3.541666666666666297e-01,-3.892283760606669585e-01
3.750000000000000000e-01,-4.134334409088576412e-01
3.958333333333333148e-01,-4.182851675591674478e-01
4.166666666666666297e-01,-3.292147797994621761e-01
4.375000000000000000e-01,-2.172994325227072254e-01
4.583333333333333148e-01,-1.377701760925494345e-01
4.791666666666666297e-01,-9.777892602989662896e-02
5.000000000000000000e-01,-3.015028222648451217e-02
5.208333333333332593e-01,-6.723615921923726223e-03
5.416666666666666297e-01,1.463548330613563021e-02
5.625000000000000000e-01,-2.136191437865901915e-03
5.833333333333332593e-01,-2.786220657277330495e-03
6.041666666666666297e-01,-1.995754179118299377e-03
6.250000000000000000e-01,-1.285001521453230664e-03
6.458333333333332593e-01,-8.452233943266584384e-04
6.666666666666666297e-01,-5.602904484225450449e-04
6.875000000000000000e-01,-3.686639496287584181e-04
7.083333333333332593e-01,-2.427850366116228052e-04
7.291666666666666297e-01,-1.600070913302324000e-04
7.500000000000000000e-01,-1.055292814590864372e-04
7.708333333333332593e-01,-6.965635806130826286e-05
7.916666666666666297e-01,-4.602546148827006385e-05
8.125000000000000000e-01,-3.109892786128216430e-05
8.333333333333332593e-01,-1.979566828580643984e-05
8.541666666666666297e-01,-1.218226221524077681e-05
8.750000000000000000e-01,-1.811693642450006974e-06
8.958333333333332593e-01,-5.842857912292920298e-06
9.166666666666666297e-01,-4.390736363890989758e-06
9.375000000000000000e-01,-4.599853694462616095e-06
9.583333333333332593e-01,1.173734172269170721e-06
9.791666666666666297e-01,-2.923916404988587689e-06
1.000000000000000000e+00,-2.441472019769790824e-06
1.020833333333333259e+00,-1.495464431827111320e-06
1.041666666666666519e+00,-1.500494051507732925e-06
1.062500000000000000e+00,-1.490547573004363967e-06
1.083333333333333259e+00,-1.482247575294505381e-06
1.104166666666666519e+00,-1.476144186010164739e-06
1.125000000000000000e+00,-1.471459196041303673e-06
1.145833333333333259e+00,-1.468924372727156958e-06
1.166666666666666519e+00,-1.514626727087966003e-06
1.187500000000000000e+00,-1.517049003450272370e-06
1.208333333333333259e+00,-1.498703337854277913e-06
1.229166666666666519e+00,-1.486707084116676631e-06
1.250000000000000000e+00,-1.478621908408602951e-06
1.270833333333333259e+00,-4.134413445312591717e-06
1.291666666666666519e+00,-1.543977367655759901e-06
1.312500000000000000e+00,-1.507903683453961924e-06
1.333333333333333259e+00,-1.493338368296632645e-06
1.354166666666666519e+00,-1.482811686801770950e-06
1.375000000000000000e+00,-1.476711276119140917e-06
1.395833333333333259e+00,-1.524902430430759800e-06
1.416666666666666519e+00,-1.524212246821801857e-06
1.437500000000000000e+00,-1.503547917293741657e-06
1.458333333333333259e+00,-1.490006023960052830e-06
1.479166666666666519e+00,-1.480572136708616324e-06
1.500000000000000000e+00,-1.547954721385170035e-06
1.520833333333333259e+00,-1.520263485745611206e-06
1.541666666666666519e+00,-1.515399196702761186e-06
1.562500000000000000e+00,-1.497654450534156569e-06
1.583333333333333259e+00,-1.485805474382714243e-06
1.604166666666666519e+00,-1.478425617442747900e-06
1.625000000000000000e+00,-9.067052731343217464e-07
1.645833333333333259e+00,-1.534685225674726305e-06
1.666666666666666519e+00,-1.505598384865848828e-06
1.687500000000000000e+00,-1.491491761641928901e-06
1.708333333333333259e+00,-1.481476923836181142e-06
1.729166666666666519e+00,-1.476198806473385810e-06
1.750000000000000000e+00,-1.519734773626422865e-06
1.770833333333333259e+00,-1.520164832903730772e-06
1.791666666666666519e+00,-1.500806524678339395e-06
