0.000000000000000000e+00,-9.467463923376097119e-05
2.083333333333333218e-02,-3.368361303772049887e-04
4.166666666666666435e-02,-8.346340015876519986e-04
6.250000000000000000e-02,-1.830964513993761644e-03
8.333333333333332871e-02,-3.666209902665709241e-03
1.041666666666666574e-01,-6.784820730916289733e-03
1.250000000000000000e-01,-1.174871056342919294e-02
1.458333333333333148e-01,-1.925882847781092491e-02
1.666666666666666574e-01,-3.019580259651766588e-02
1.875000000000000000e-01,-4.569623650226186523e-02
2.083333333333333148e-01,-6.720596482000883165e-02
2.291666666666666574e-01,-9.641490856024885481e-02
2.500000000000000000e-01,-1.349817779638143589e-01
2.708333333333333148e-01,-1.837376729770600903e-01
2.916666666666666297e-01,-2.412331176770972363e-01
3.125000000000000000e-01,-3.174341979985175199e-01
3.333333333333333148e-01,-4.289705983407067769e-01
3.541666666666666297e-01,-4.927236042080623823e-01
3.750000000000000000e-01,-5.189986900989874696e-01
3.958333333333333148e-01,-5.162978829210125298e-01
4.166666666666666297e-01,-5.257155942479915245e-01
4.375000000000000000e-01,-5.460066010951276638e-01
4.583333333333333148e-01,-5.631774796079171974e-01
4.791666666666666297e-01,-6.031007475696866793e-01
5.000000000000000000e-01,-6.065042037345523829e-01
5.208333333333332593e-01,-6.113489468566362106e-01
5.416666666666666297e-01,-6.144681113336000200e-01
5.625000000000000000e-01,-6.133996585064845908e-01
5.833333333333332593e-01,-6.134118365359075842e-01
6.041666666666666297e-01,-6.134263201179080971e-01
6.250000000000000000e-01,-6.134409607941894160e-01
6.458333333333332593e-01,-6.134525637599769210e-01
6.666666666666666297e-01,-6.134527093240633722e-01
6.875000000000000000e-01,-6.134514961290409296e-01
7.083333333333332593e-01,-6.134508753748338927e-01
7.291666666666666297e-01,-6.134505165262812421e-01
7.500000000000000000e-01,-6.134502739177983832e-01
7.708333333333332593e-01,-6.134500833052055624e-01
7.916666666666666297e-01,-6.134499162424633667e-01
8.125000000000000000e-01,-6.134497593897122458e-01
8.333333333333332593e-01,-6.134496076354679639e-01
8.541666666666666297e-01,-6.134494575566777907e-01
8.750000000000000000e-01,-6.134493204421279655e-01
8.958333333333332593e-01,-6.134491733839675387e-01
9.166666666666666297e-01,-6.134490375149093122e-01
9.375000000000000000e-01,-6.134486772280794975e-01
9.583333333333332593e-01,-6.134485605858690516e-01
9.791666666666666297e-01,-6.134485200164478957e-01
1.000000000000000000e+00,-6.134484365638066539e-01
1.020833333333333259e+00,-6.134484848150997260e-01
1.041666666666666519e+00,-6.134482316925662371e-01
1.062500000000000000e+00,-6.134479792873680504e-01
1.083333333333333259e+00,-6.134477276504175514e-01
1.104166666666666519e+00,-6.134474766456581296e-01
