0.000000000000000000e+00,-1.516011681870819302e+04
2.083333333333333218e-02,-1.515993894357477075e+04
4.166666666666666435e-02,-1.515995225378032956e+04
6.250000000000000000e-02,-1.515996570778070600e+04
8.333333333333332871e-02,-1.515998577223587745e+04
1.041666666666666574e-01,-1.516000902098872393e+04
1.250000000000000000e-01,-1.516004091635540681e+04
1.458333333333333148e-01,-1.516004772349442828e+04
1.666666666666666574e-01,-1.516007104700282071e+04
1.875000000000000000e-01,-1.516010236929914754e+04
2.083333333333333148e-01,-1.516011193429069499e+04
2.291666666666666574e-01,-1.516012092421396665e+04
2.500000000000000000e-01,-1.516010549626758802e+04
2.708333333333333148e-01,-1.516006706103932265e+04
2.916666666666666297e-01,-1.515998978478282515e+04
3.125000000000000000e-01,-1.515996009989379672e+04
3.333333333333333148e-01,-1.515989748027515634e+04
3.541666666666666297e-01,-1.515968495938697924e+04
3.750000000000000000e-01,-1.515944301467839796e+04
3.958333333333333148e-01,-1.515926687334502822e+04
4.166666666666666297e-01,-1.515938377928134469e+04
4.375000000000000000e-01,-1.515930401332385009e+04
4.583333333333333148e-01,-1.515928145171710275e+04
4.791666666666666297e-01,-1.515962852669161839e+04
5.000000000000000000e-01,-1.515927352925252671e+04
5.208333333333332593e-01,-1.515955225792843521e+04
5.416666666666666297e-01,-1.515951837492166669e+04
5.625000000000000000e-01,-1.515907077883652892e+04
5.833333333333332593e-01,-1.515953421883798364e+04
6.041666666666666297e-01,-1.515950889632632970e+04
6.250000000000000000e-01,-1.515949619061676094e+04
6.458333333333332593e-01,-1.515948557840934154e+04
6.666666666666666297e-01,-1.515948115750953002e+04
6.875000000000000000e-01,-1.515947957375473561e+04
7.083333333333332593e-01,-1.515947692391481723e+04
7.291666666666666297e-01,-1.515947526459975779e+04
7.500000000000000000e-01,-1.515947417494194087e+04
7.708333333333332593e-01,-1.515947347991515380e+04
7.916666666666666297e-01,-1.515947307575237392e+04
8.125000000000000000e-01,-1.515947290726103165e+04
8.333333333333332593e-01,-1.515947872219638339e+04
8.541666666666666297e-01,-1.515951919882823677e+04
8.750000000000000000e-01,-1.515958309565953459e+04
8.958333333333332593e-01,-1.515962339311671712e+04
9.166666666666666297e-01,-1.515957290859306704e+04
9.375000000000000000e-01,-1.515955063009450714e+04
9.583333333333332593e-01,-1.515891568372147412e+04
9.791666666666666297e-01,-1.515938800041333161e+04
1.000000000000000000e+00,-1.515899384405803903e+04
1.020833333333333259e+00,-1.515896491393918586e+04
1.041666666666666519e+00,-1.515895595639888597e+04
1.062500000000000000e+00,-1.515900651909119551e+04
1.083333333333333259e+00,-1.515906697748648548e+04
1.104166666666666519e+00,-1.515911539330162850e+04
1.125000000000000000e+00,-1.515909253941567840e+04
1.145833333333333259e+00,-1.515909028614921408e+04
1.166666666666666519e+00,-1.515908269604713132e+04
1.187500000000000000e+00,-1.515906779882628143e+04
1.208333333333333259e+00,-1.515913432055123485e+04
1.229166666666666519e+00,-1.515910538449411615e+04
1.250000000000000000e+00,-1.515909366751960260e+04
1.270833333333333259e+00,-1.515909031878192582e+04
1.291666666666666519e+00,-1.515901615251153999e+04
1.312500000000000000e+00,-1.515911964149226515e+04
1.333333333333333259e+00,-1.515912521383282910e+04
1.354166666666666519e+00,-1.515909798003219839e+04
1.375000000000000000e+00,-1.515909262005399250e+04
1.395833333333333259e+00,-1.515908648291224563e+04
1.416666666666666519e+00,-1.515906519667285284e+04
1.437500000000000000e+00,-1.515913524420123758e+04
1.458333333333333259e+00,-1.515911035074313077e+04
1.479166666666666519e+00,-1.515909447406923209e+04
1.500000000000000000e+00,-1.515909166732313861e+04
1.520833333333333259e+00,-1.515933245407691356e+04
1.541666666666666519e+00,-1.515908842744441063e+04
1.562500000000000000e+00,-1.515913185428418728e+04
1.583333333333333259e+00,-1.515910125021272870e+04
1.604166666666666519e+00,-1.515909375059982085e+04
1.625000000000000000e+00,-1.515908847347984010e+04
1.645833333333333259e+00,-1.515894111933765817e+04
1.666666666666666519e+00,-1.515912981057744219e+04
1.687500000000000000e+00,-1.515911722095540972e+04
1.708333333333333259e+00,-1.515909579857989593e+04
1.729166666666666519e+00,-1.515909202658819231e+04
1.750000000000000000e+00,-1.515908455383622277e+04
1.770833333333333259e+00,-1.515907497019741095e+04
1.791666666666666519e+00,-1.515913575913763998e+04
1.812500000000000000e+00,-1.515910599402653133e+04
1.833333333333333259e+00,-1.515909390729787810e+04
1.854166666666666519e+00,-1.515909061824809214e+04
1.875000000000000000e+00,-1.515901612115527860e+04
1.895833333333333259e+00,-1.515912023187793602e+04
1.916666666666666519e+00,-1.515912518969128178e+04
1.937500000000000000e+00,-1.515909799817998100e+04
1.958333333333333259e+00,-1.515909263306822868e+04
1.979166666666666519e+00,-1.515908648599237495e+04
2.000000000000000000e+00,-1.515906529748461980e+04
2.020833333333333037e+00,-1.515913525599452078e+04
2.041666666666666519e+00,-1.515911031483604893e+04
2.062500000000000000e+00,-1.515909445947331005e+04
2.083333333333333037e+00,-1.515909165439215030e+04
2.104166666666666519e+00,-1.515933244486427793e+04
2.125000000000000000e+00,-1.515908847003897608e+04
2.145833333333333037e+00,-1.515913182623004468e+04
2.166666666666666519e+00,-1.515910122016066634e+04
2.187500000000000000e+00,-1.515909373728034552e+04
2.208333333333333037e+00,-1.515908845189119347e+04
2.229166666666666519e+00,-1.515894110488047954e+04
2.250000000000000000e+00,-1.515912984060175586e+04
2.270833333333333037e+00,-1.515911717061889794e+04
2.291666666666666519e+00,-1.515909577737973450e+04
2.312500000000000000e+00,-1.515909201140954247e+04
2.333333333333333037e+00,-1.515908453152610309e+04
2.354166666666666519e+00,-1.515907499317350266e+04
2.375000000000000000e+00,-1.515913573108349919e+04
2.395833333333333037e+00,-1.515910595928490511e+04
2.416666666666666519e+00,-1.515909389445013585e+04
2.437500000000000000e+00,-1.515909059579922905e+04
2.458333333333333037e+00,-1.515901611396831322e+04
2.479166666666666519e+00,-1.515912026750752739e+04
2.500000000000000000e+00,-1.515912514315637054e+04
2.520833333333333037e+00,-1.515909797253999386e+04
2.541666666666666519e+00,-1.515909261503144080e+04
2.562500000000000000e+00,-1.515908646445922568e+04
2.583333333333333037e+00,-1.515906532243088441e+04
2.604166666666666519e+00,-1.515913524547768611e+04
2.625000000000000000e+00,-1.515911027199174168e+04
2.645833333333333037e+00,-1.515909444071505095e+04
2.666666666666666519e+00,-1.515909163896375867e+04
2.687500000000000000e+00,-1.515933243601237882e+04
2.708333333333333037e+00,-1.515908850741674905e+04
2.729166666666666519e+00,-1.515913179712144483e+04
2.750000000000000000e+00,-1.515910118947037881e+04
2.770833333333333037e+00,-1.515909372357238863e+04
2.791666666666666519e+00,-1.515908843019155211e+04
2.812500000000000000e+00,-1.515894109070078957e+04
2.833333333333333037e+00,-1.515912987018208696e+04
2.854166666666666519e+00,-1.515911712028238799e+04
2.875000000000000000e+00,-1.515909575592983128e+04
2.895833333333333037e+00,-1.515909199659162732e+04
2.916666666666666519e+00,-1.515908450921598524e+04
2.937500000000000000e+00,-1.515907501559461707e+04
2.958333333333333037e+00,-1.515913570314035314e+04
2.979166666666666519e+00,-1.515910592459877444e+04
3.000000000000000000e+00,-1.515909388154689623e+04
3.020833333333333037e+00,-1.515909057335036596e+04
3.041666666666666519e+00,-1.515901610678134602e+04
3.062500000000000000e+00,-1.515912030319261794e+04
3.083333333333333037e+00,-1.515912509659371062e+04
3.104166666666666519e+00,-1.515909794662251807e+04
3.125000000000000000e+00,-1.515909259713339816e+04
3.145833333333333037e+00,-1.515908644281507986e+04
3.166666666666666519e+00,-1.515906534718290641e+04
3.187500000000000000e+00,-1.515913523521059324e+04
3.208333333333333037e+00,-1.515911022923068231e+04
3.229166666666666519e+00,-1.515909442173480056e+04
3.250000000000000000e+00,-1.515909162359086622e+04
3.270833333333333037e+00,-1.515933242698011054e+04
3.291666666666666519e+00,-1.515908854465577861e+04
3.312500000000000000e+00,-1.515913176767985897e+04
3.333333333333333037e+00,-1.515910115855810182e+04
3.354166666666666519e+00,-1.515909370964243863e+04
3.375000000000000000e+00,-1.515908840824216895e+04
3.395833333333333037e+00,-1.515894107643785355e+04
3.416666666666666519e+00,-1.515912989987341280e+04
3.437500000000000000e+00,-1.515911707008462145e+04
3.458333333333333037e+00,-1.515909573575637842e+04
3.479166666666666519e+00,-1.515909198149622534e+04
3.500000000000000000e+00,-1.515908448687811688e+04
3.520833333333333037e+00,-1.515907503837646618e+04
3.541666666666666519e+00,-1.515913567539144969e+04
3.562500000000000000e+00,-1.515910588996814295e+04
3.583333333333333037e+00,-1.515909386864365479e+04
3.604166666666666519e+00,-1.515909055101249942e+04
3.625000000000000000e+00,-1.515901609970537538e+04
3.645833333333333037e+00,-1.515912033876671194e+04
3.666666666666666519e+00,-1.515912504997555334e+04
3.687500000000000000e+00,-1.515909792095478224e+04
3.708333333333333037e+00,-1.515909257923535552e+04
3.729166666666666519e+00,-1.515908642133742978e+04
3.750000000000000000e+00,-1.515906537190717972e+04
3.770833333333333037e+00,-1.515913522480475331e+04
3.791666666666666519e+00,-1.515911018635862638e+04
3.812500000000000000e+00,-1.515909440292104409e+04
3.833333333333333037e+00,-1.515909160802373117e+04
3.854166666666666519e+00,-1.515933241795477807e+04
3.875000000000000000e+00,-1.515908858181156029e+04
3.895833333333333037e+00,-1.515913173818277392e+04
3.916666666666666519e+00,-1.515910112795106033e+04
3.937500000000000000e+00,-1.515909369593447991e+04
3.958333333333333037e+00,-1.515908838645927972e+04
3.979166666666666519e+00,-1.515894106206392280e+04
4.000000000000000000e+00,-1.515912992945374390e+04
4.020833333333333037e+00,-1.515911701988685491e+04
4.041666666666666075e+00,-1.515909571574941947e+04
4.062500000000000000e+00,-1.515909196648406760e+04
4.083333333333333037e+00,-1.515908446467899557e+04
4.104166666666666075e+00,-1.515907506110281975e+04
4.125000000000000000e+00,-1.515913564739280628e+04
4.145833333333333037e+00,-1.515910585511552017e+04
4.166666666666666075e+00,-1.515909385571266648e+04
4.187500000000000000e+00,-1.515909052870237974e+04
4.208333333333333037e+00,-1.515901609249066132e+04
4.229166666666666075e+00,-1.515912037464604509e+04
4.250000000000000000e+00,-1.515912500344064210e+04
4.270833333333333037e+00,-1.515909789512055249e+04
4.291666666666666075e+00,-1.515909256114307027e+04
4.312500000000000000e+00,-1.515908639963778660e+04
4.333333333333333037e+00,-1.515906539677019646e+04
4.354166666666666075e+00,-1.515913521456540911e+04
4.375000000000000000e+00,-1.515911014329232785e+04
4.395833333333333037e+00,-1.515909438394079370e+04
4.416666666666666075e+00,-1.515909159287283001e+04
4.437500000000000000e+00,-1.515933240888782530e+04
4.458333333333333037e+00,-1.515908861916158457e+04
4.479166666666666075e+00,-1.515913170896317934e+04
4.500000000000000000e+00,-1.515910109712202939e+04
4.520833333333333037e+00,-1.515909368214327515e+04
4.541666666666666075e+00,-1.515908836456539393e+04
4.562500000000000000e+00,-1.515894104774548759e+04
4.583333333333333037e+00,-1.515912995920056892e+04
4.604166666666666075e+00,-1.515911696918960843e+04
4.625000000000000000e+00,-1.515909569543722137e+04
4.645833333333333037e+00,-1.515909195141641248e+04
4.666666666666666075e+00,-1.515930079722593109e+04
4.687500000000000000e+00,-1.515906554880643853e+04
4.708333333333333037e+00,-1.515913143094691441e+04
4.729166666666666075e+00,-1.515910283706152586e+04
4.750000000000000000e+00,-1.515909317958288375e+04
4.770833333333333037e+00,-1.515908912777123624e+04
4.791666666666666075e+00,-1.515894103240034383e+04
4.812500000000000000e+00,-1.515912809025641945e+04
4.833333333333333037e+00,-1.515911760838560076e+04
4.854166666666666075e+00,-1.515909571450071780e+04
4.875000000000000000e+00,-1.515909191029253816e+04
4.895833333333333037e+00,-1.515908451987156332e+04
4.916666666666666075e+00,-1.515907482146328766e+04
4.937500000000000000e+00,-1.515913559658456325e+04
4.958333333333333037e+00,-1.515910581576757613e+04
4.979166666666666075e+00,-1.515909382616008406e+04
5.000000000000000000e+00,-1.515909050048174504e+04
5.020833333333333037e+00,-1.515901608327802569e+04
5.041666666666666075e+00,-1.515912039665092561e+04
5.062500000000000000e+00,-1.515912494225430964e+04
5.083333333333333037e+00,-1.515909785915797329e+04
5.104166666666666075e+00,-1.515909253561407968e+04
5.125000000000000000e+00,-1.515908636964122161e+04
5.145833333333333037e+00,-1.515905262400540050e+04
5.166666666666666075e+00,-1.515913050768539688e+04
5.187500000000000000e+00,-1.515910754974105839e+04
5.208333333333333037e+00,-1.515909340679090565e+04
5.229166666666666075e+00,-1.515909083998957976e+04
5.250000000000000000e+00,-1.515901615115184359e+04
5.270833333333333037e+00,-1.515911789258987119e+04
5.291666666666666075e+00,-1.515912537066963159e+04
5.312500000000000000e+00,-1.515909790921699641e+04
5.333333333333333037e+00,-1.515909251544062681e+04
5.354166666666666075e+00,-1.515908642436205992e+04
5.375000000000000000e+00,-1.515907349101436012e+04
5.395833333333333037e+00,-1.515913582937011415e+04
5.416666666666666075e+00,-1.515910620070036566e+04
5.437500000000000000e+00,-1.515909380593113383e+04
5.458333333333333037e+00,-1.515909066944481856e+04
5.479166666666666075e+00,-1.515901608186283192e+04
5.500000000000000000e+00,-1.515912021572807316e+04
5.520833333333333037e+00,-1.515912498065879117e+04
5.541666666666666075e+00,-1.515909786037892627e+04
5.562500000000000000e+00,-1.515909252809412646e+04
5.583333333333333037e+00,-1.515908636922498772e+04
5.604166666666666075e+00,-1.515907514479351266e+04
5.625000000000000000e+00,-1.515913520507528301e+04
5.645833333333333037e+00,-1.515910536612434225e+04
5.666666666666666075e+00,-1.515909377987491280e+04
5.687500000000000000e+00,-1.515909028495601160e+04
5.708333333333333037e+00,-1.515894083854650489e+04
5.729166666666666075e+00,-1.515912876219611826e+04
5.750000000000000000e+00,-1.515911769166005979e+04
5.770833333333333037e+00,-1.515909581578421603e+04
5.791666666666666075e+00,-1.515909195358082798e+04
5.812500000000000000e+00,-1.515933244214488514e+04
5.833333333333333037e+00,-1.515908749055818043e+04
5.854166666666666075e+00,-1.515913178444019650e+04
5.875000000000000000e+00,-1.515910121824599264e+04
5.895833333333333037e+00,-1.515909363447065880e+04
5.916666666666666075e+00,-1.515908841659458813e+04
5.937500000000000000e+00,-1.515906650353521400e+04
5.958333333333333037e+00,-1.515913530139172690e+04
5.979166666666666075e+00,-1.515910953489761778e+04
