0.000000000000000000e+00,7.459099292755126953e-01
2.083333333333333218e-02,7.211871147155761719e-01
4.166666666666666435e-02,7.222564220428466797e-01
6.250000000000000000e-02,7.197534441947937012e-01
8.333333333333332871e-02,7.210462093353271484e-01
1.041666666666666574e-01,7.168024778366088867e-01
1.250000000000000000e-01,7.093982100486755371e-01
1.458333333333333148e-01,6.948105692863464355e-01
1.666666666666666574e-01,6.655356884002685547e-01
1.875000000000000000e-01,6.347075700759887695e-01
2.083333333333333148e-01,5.967189669609069824e-01
2.291666666666666574e-01,5.622383952140808105e-01
2.500000000000000000e-01,5.406387448310852051e-01
2.708333333333333148e-01,5.287132859230041504e-01
2.916666666666666297e-01,5.114912986755371094e-01
3.125000000000000000e-01,4.950181245803833008e-01
3.333333333333333148e-01,4.712838530540466309e-01
3.541666666666666297e-01,4.231176376342773438e-01
3.750000000000000000e-01,3.887740075588226318e-01
3.958333333333333148e-01,4.209071397781372070e-01
4.166666666666666297e-01,5.660966038703918457e-01
4.375000000000000000e-01,3.527748584747314453e-01
4.583333333333333148e-01,2.820653617382049561e-01
4.791666666666666297e-01,6.298462152481079102e-01
5.000000000000000000e-01,2.516055107116699219e-01
5.208333333333332593e-01,7.955264449119567871e-01
5.416666666666666297e-01,5.754594206809997559e-01
5.625000000000000000e-01,5.660901665687561035e-01
5.833333333333332593e-01,3.269752264022827148e-01
6.041666666666666297e-01,3.172637224197387695e-01
6.250000000000000000e-01,3.152682781219482422e-01
6.458333333333332593e-01,3.145381510257720947e-01
6.666666666666666297e-01,3.147078752517700195e-01
6.875000000000000000e-01,3.155492544174194336e-01
7.083333333333332593e-01,3.152182102203369141e-01
7.291666666666666297e-01,3.150162696838378906e-01
7.500000000000000000e-01,3.148966431617736816e-01
7.708333333333332593e-01,3.148403763771057129e-01
7.916666666666666297e-01,3.148384988307952881e-01
8.125000000000000000e-01,3.148942291736602783e-01
8.333333333333332593e-01,3.156723082065582275e-01
8.541666666666666297e-01,3.201859593391418457e-01
8.750000000000000000e-01,3.280501067638397217e-01
8.958333333333332593e-01,3.556600809097290039e-01
9.166666666666666297e-01,3.277556002140045166e-01
9.375000000000000000e-01,3.253282904624938965e-01
9.583333333333332593e-01,5.353937149047851562e-01
9.791666666666666297e-01,6.745424270629882812e-01
1.000000000000000000e+00,5.925495028495788574e-01
1.020833333333333259e+00,5.809059143066406250e-01
1.041666666666666519e+00,5.376413464546203613e-01
1.062500000000000000e+00,5.522258281707763672e-01
1.083333333333333259e+00,5.755065679550170898e-01
1.104166666666666519e+00,5.950517654418945312e-01
1.125000000000000000e+00,6.189154982566833496e-01
1.145833333333333259e+00,6.378340721130371094e-01
1.166666666666666519e+00,6.487416028976440430e-01
1.187500000000000000e+00,5.637289881706237793e-01
1.208333333333333259e+00,5.815462470054626465e-01
1.229166666666666519e+00,6.036650538444519043e-01
1.250000000000000000e+00,6.273596882820129395e-01
1.270833333333333259e+00,6.406080126762390137e-01
1.291666666666666519e+00,5.253496170043945312e-01
1.312500000000000000e+00,5.713515877723693848e-01
1.333333333333333259e+00,5.895644426345825195e-01
1.354166666666666519e+00,6.143583655357360840e-01
1.375000000000000000e+00,6.332672834396362305e-01
1.395833333333333259e+00,6.441554427146911621e-01
1.416666666666666519e+00,5.589978694915771484e-01
1.437500000000000000e+00,5.774229764938354492e-01
1.458333333333333259e+00,5.982976555824279785e-01
1.479166666666666519e+00,6.236099600791931152e-01
1.500000000000000000e+00,6.377020478248596191e-01
1.520833333333333259e+00,6.455453038215637207e-01
1.541666666666666519e+00,5.692065954208374023e-01
1.562500000000000000e+00,5.850638151168823242e-01
1.583333333333333259e+00,6.091633439064025879e-01
1.604166666666666519e+00,6.303490996360778809e-01
1.625000000000000000e+00,6.421958208084106445e-01
1.645833333333333259e+00,5.569179058074951172e-01
1.666666666666666519e+00,5.739542841911315918e-01
1.687500000000000000e+00,5.944148898124694824e-01
1.708333333333333259e+00,6.196931600570678711e-01
1.729166666666666519e+00,6.357344985008239746e-01
1.750000000000000000e+00,6.456072926521301270e-01
1.770833333333333259e+00,5.646413564682006836e-01
1.791666666666666519e+00,5.809446573257446289e-01
1.812500000000000000e+00,6.035865545272827148e-01
1.833333333333333259e+00,6.270123124122619629e-01
1.854166666666666519e+00,6.401773691177368164e-01
1.875000000000000000e+00,5.253681540489196777e-01
1.895833333333333259e+00,5.712860822677612305e-01
1.916666666666666519e+00,5.895699858665466309e-01
1.937500000000000000e+00,6.143643260002136230e-01
1.958333333333333259e+00,6.332432627677917480e-01
1.979166666666666519e+00,6.441202759742736816e-01
2.000000000000000000e+00,5.590301156044006348e-01
2.020833333333333037e+00,5.774291157722473145e-01
2.041666666666666519e+00,5.983098149299621582e-01
2.062500000000000000e+00,6.236236691474914551e-01
2.083333333333333037e+00,6.377072930335998535e-01
2.104166666666666519e+00,6.455465555191040039e-01
2.125000000000000000e+00,5.692163109779357910e-01
2.145833333333333037e+00,5.850795507431030273e-01
2.166666666666666519e+00,6.091876626014709473e-01
2.187500000000000000e+00,6.303620934486389160e-01
2.208333333333333037e+00,6.422034502029418945e-01
2.229166666666666519e+00,5.569313168525695801e-01
2.250000000000000000e+00,5.739659667015075684e-01
2.270833333333333037e+00,5.944356322288513184e-01
2.291666666666666519e+00,6.197146773338317871e-01
2.312500000000000000e+00,6.357448101043701172e-01
2.333333333333333037e+00,6.456140875816345215e-01
2.354166666666666519e+00,5.646666884422302246e-01
2.375000000000000000e+00,5.809623599052429199e-01
2.395833333333333037e+00,6.036103963851928711e-01
2.416666666666666519e+00,6.270271539688110352e-01
2.437500000000000000e+00,6.401865482330322266e-01
2.458333333333333037e+00,5.253698825836181641e-01
2.479166666666666519e+00,5.713000893592834473e-01
2.500000000000000000e+00,5.895912051200866699e-01
2.520833333333333037e+00,6.143889427185058594e-01
2.541666666666666519e+00,6.332553029060363770e-01
2.562500000000000000e+00,6.441274881362915039e-01
2.583333333333333037e+00,5.590538382530212402e-01
2.604166666666666519e+00,5.774455070495605469e-01
2.625000000000000000e+00,5.983260869979858398e-01
2.645833333333333037e+00,6.236415505409240723e-01
2.666666666666666519e+00,6.377164721488952637e-01
2.687500000000000000e+00,6.455479264259338379e-01
2.708333333333333037e+00,5.692269802093505859e-01
2.729166666666666519e+00,5.850960016250610352e-01
2.750000000000000000e+00,6.092120409011840820e-01
2.770833333333333037e+00,6.303755044937133789e-01
2.791666666666666519e+00,6.422114968299865723e-01
2.812500000000000000e+00,5.569447278976440430e-01
2.833333333333333037e+00,5.739777684211730957e-01
2.854166666666666519e+00,5.944564342498779297e-01
2.875000000000000000e+00,6.197362542152404785e-01
2.895833333333333037e+00,6.357551217079162598e-01
2.916666666666666519e+00,6.456209421157836914e-01
2.937500000000000000e+00,5.646920204162597656e-01
2.958333333333333037e+00,5.809800624847412109e-01
2.979166666666666519e+00,6.036342382431030273e-01
3.000000000000000000e+00,6.270419955253601074e-01
3.020833333333333037e+00,6.401956677436828613e-01
3.041666666666666519e+00,5.253715515136718750e-01
3.062500000000000000e+00,5.713140368461608887e-01
3.083333333333333037e+00,5.896124839782714844e-01
3.104166666666666519e+00,6.144136190414428711e-01
3.125000000000000000e+00,6.332672834396362305e-01
3.145833333333333037e+00,6.441347599029541016e-01
3.166666666666666519e+00,5.590776205062866211e-01
3.187500000000000000e+00,5.774619579315185547e-01
3.208333333333333037e+00,5.983422994613647461e-01
3.229166666666666519e+00,6.236595511436462402e-01
3.250000000000000000e+00,6.377255916595458984e-01
3.270833333333333037e+00,6.455491781234741211e-01
3.291666666666666519e+00,5.692376494407653809e-01
3.312500000000000000e+00,5.851123332977294922e-01
3.333333333333333037e+00,6.092364192008972168e-01
3.354166666666666519e+00,6.303889155387878418e-01
3.375000000000000000e+00,6.422196030616760254e-01
3.395833333333333037e+00,5.569581985473632812e-01
3.416666666666666519e+00,5.739895105361938477e-01
3.437500000000000000e+00,5.944772362709045410e-01
3.458333333333333037e+00,6.197568774223327637e-01
3.479166666666666519e+00,6.357654333114624023e-01
3.500000000000000000e+00,6.456277370452880859e-01
3.520833333333333037e+00,5.647172927856445312e-01
3.541666666666666519e+00,5.809977054595947266e-01
3.562500000000000000e+00,6.036580204963684082e-01
3.583333333333333037e+00,6.270569562911987305e-01
3.604166666666666519e+00,6.402047872543334961e-01
3.625000000000000000e+00,5.253732800483703613e-01
3.645833333333333037e+00,5.713280439376831055e-01
3.666666666666666519e+00,5.896337628364562988e-01
3.687500000000000000e+00,6.144382953643798828e-01
3.708333333333333037e+00,6.332793831825256348e-01
3.729166666666666519e+00,6.441420316696166992e-01
3.750000000000000000e+00,5.591013431549072266e-01
3.770833333333333037e+00,5.774784088134765625e-01
3.791666666666666519e+00,5.983586311340332031e-01
3.812500000000000000e+00,6.236774325370788574e-01
3.833333333333333037e+00,6.377347111701965332e-01
3.854166666666666519e+00,6.455505490303039551e-01
3.875000000000000000e+00,5.692483186721801758e-01
3.895833333333333037e+00,5.851287841796875000e-01
3.916666666666666519e+00,6.092607975006103516e-01
3.937500000000000000e+00,6.304022073745727539e-01
3.958333333333333037e+00,6.422276496887207031e-01
3.979166666666666519e+00,5.569716095924377441e-01
4.000000000000000000e+00,5.740013122558593750e-01
4.020833333333333037e+00,5.944979190826416016e-01
4.041666666666666075e+00,6.197774410247802734e-01
4.062500000000000000e+00,6.357756853103637695e-01
4.083333333333333037e+00,6.456345915794372559e-01
4.104166666666666075e+00,5.647425651550292969e-01
4.125000000000000000e+00,5.810153484344482422e-01
4.145833333333333037e+00,6.036818027496337891e-01
4.166666666666666075e+00,6.270718574523925781e-01
4.187500000000000000e+00,6.402139663696289062e-01
4.208333333333333037e+00,5.253748893737792969e-01
4.229166666666666075e+00,5.713419914245605469e-01
4.250000000000000000e+00,5.896550416946411133e-01
4.270833333333333037e+00,6.144629120826721191e-01
